CAD,rpm,CAD in rad,S,volume,pressure(bar),temp_var,gamma_var,P1,T1,gamma1,P2,T2,gamma2,P3,T3,Pm,Sp,vel(m/s),h,h(hohen),Area,d_theta,dQ,dQ(hohen),dV,dP,dP(hohen),P_conv,P_conv(hohen),HRR,HRR(hohen),Heat_flux,Heat_flux(hohen),norm_vel,norm_p,norm_p_h,dA
181.0,748.52365,3.1590432777777777,17.778973480955706,3594.7456082132653,1.8701390518877152,357.15731271666647,1.3976428667555703,1.8701396100348995,357.15765223947676,1.3976428472934483,1.870139553403387,357.1576522391022,1.3976428472934699,1.870139553403499,357.1576522391022,1.8701408296874225,4.436250165666667,10.11465037772,78.21029930830541,51.270270731097796,0.21995077996195525,0.09999999999999432,0.0065085772656993,0.004266656967661483,-0.04068244661129938,3.0300710557679784e-05,3.005271426868511e-05,1.8701698541140568,1.8701696061177677,292.3094406737122,191.6216188039252,-1.328976604330627,-0.8712022700581915,1.050472924257778,0.1779396188078879,0.17794166871257858,-1.0498695899863186e-06
181.1,750.9175667,3.160788605555555,17.77875787827702,3594.704925766654,1.870168259613044,357.1588486962251,1.3976427787098051,1.870169062735166,357.159259532049,1.3976427551596227,1.8701690001380369,357.1592595315006,1.3976427551596542,1.8701690001381897,357.1592595315006,1.870170410843778,4.450438111975333,10.146998895303758,78.41113378772289,51.37054658948675,0.21994973009236526,0.09999999999999432,0.006503841645021994,0.004260949741407242,-0.04455747668453114,3.311865507659931e-05,3.287054856034932e-05,1.8702021187932663,1.87020187068675,293.0309365369391,191.97732069892214,-1.3322632240279824,-0.8728236248269254,1.0531597507238335,0.1779420746938288,0.17794412462681183,-1.1498703660350884e-06
181.2,753.3114833,3.162533933333333,17.77852173929992,3594.6603682899695,1.8702002502963209,357.16053100638266,1.3976426822749684,1.8702013339616155,357.16101994866165,1.3976426542471856,1.8702012653977815,357.16101994788494,1.39764265424723,1.8702012653979787,357.1610199478848,1.8702028105414776,4.4646260576913335,10.17934741153624,78.61192103614951,51.47083294804666,0.21994858022199923,0.10000000000002274,0.006499067392533401,0.004255237725654346,-0.048432493172640534,3.5936829166606546e-05,3.5688615902208237e-05,1.8702372022271454,1.870236954013881,293.7493258520932,192.33116657436386,-1.3355363583415956,-0.8744369542201161,1.0558448645061236,0.1779447451248964,0.1779467950886434,-1.2498707916419605e-06
181.3,755.7054,3.1642792611111115,17.778265064096402,3594.611935796797,1.8702350241740595,357.162359654135,1.3976425774503656,1.870236423953022,357.1629334965128,1.3976425445554026,1.8702363494212386,357.16293349544276,1.3976425445554639,1.8702363494214969,357.1629334954428,1.8702380290206873,4.478814004,10.21169592912,78.81266213883676,51.571130286045786,0.2199473303512076,0.09999999999999432,0.0064942544934876835,0.004249520768685645,-0.052307494890101225,3.8755253777409566e-05,3.850693722860751e-05,1.8702751046752744,1.8702748563587255,294.4645913821912,192.68314753848452,-1.3387959331536143,-0.8760422198842418,1.0585282723576939,0.17794763011843429,0.17794968011541706,-1.3498708357762013e-06
181.4,754.1074,3.1660245888888885,17.77798785274475,3594.5596283019067,1.870272581503356,357.16433464708655,1.397642464235242,1.8702743329690557,357.16500018342686,1.397642426083476,1.8702742524679525,357.16500018198764,1.3976424260835585,1.8702742524682752,357.16500018198764,1.870276066542473,4.469343190666667,10.19010247472,78.68033457567104,51.505415199244005,0.2199459804803718,0.09999999999999432,0.006496258847605849,0.004252555749695069,-0.05618248064774889,4.157470828504184e-05,4.132650220821404e-05,1.8703158271765603,1.8703155789704833,293.9326121577193,192.4130255854669,-1.3363854684489227,-0.8748194677858094,1.0567372186805382,0.17795072975091092,0.17795277978360216,-1.4498704684617891e-06
181.5,752.5094,3.1677699166666664,17.77769010532954,3594.503445821259,1.8703129225618949,357.1664559934505,1.3976423426287818,1.870315061290281,357.1672200178547,1.397642298830544,1.870314974818349,357.167220015958,1.3976422988306527,1.870314974818754,357.167220015958,1.8703169233888057,4.459872377333333,10.168509020319998,78.54802319440084,51.4397332235164,0.21994453060990335,0.09999999999999432,0.006498214307622586,0.00425556744548564,-0.06005744926096668,4.4394454117217993e-05,4.414636108652076e-05,1.8703593692728713,1.8703591211798405,293.3980409820459,192.14127030372683,-1.3339637960919373,-0.8735896717727945,1.0549454057712844,0.1779540439846515,0.17795609405552346,-1.5498696582239013e-06
181.6,750.9114,3.1695152444444443,17.777371821941635,3594.443388371998,1.8703560476479526,357.1687237020487,1.3976422126301093,1.870358609218206,357.1695930088734,1.3976421627956808,1.8703585167737893,357.1695930064178,1.3976421627958215,1.8703585167742791,357.1695930064178,1.8703605998625674,4.450401564,10.146915565919999,78.41572746673113,51.374084102017235,0.21994298074024513,0.09999999999999432,0.00650012082757346,0.004258555838950932,-0.06393239953376906,4.7214512229129744e-05,4.696653482238946e-05,1.8704057312865083,1.8704054833091015,292.86088984815734,191.86788762030002,-1.3315309670829143,-0.8723528569747717,1.053152831694788,0.17795757284119065,0.17795962295271586,-1.6498683750865162e-06
181.7,749.3134,3.171260572222222,17.77703300267823,3594.3794559724643,1.8704019570803971,357.1711377823117,1.397642074238288,1.8704049770752287,357.1721191661862,1.3976420179778968,1.8704048786565186,357.17211916305655,1.3976420179780762,1.8704048786571101,357.17211916305655,1.8704070962875492,4.440930750666667,10.125322111520001,78.28344686375297,51.308467577931985,0.21994133087187004,0.10000000000002274,0.006501978360932981,0.004261520912651749,-0.06780733027608221,5.003490358565934e-05,4.97870443844144e-05,1.8704549135606958,1.8704546657014947,292.3211707413607,191.59288345376754,-1.3290870323579906,-0.8711090484643046,1.0513594945068423,0.1779613163434611,0.17796336649811229,-1.7498665877413444e-06
181.8,747.7154,3.1730059,17.77667364764283,3594.311648642188,1.8704506511986982,357.17369824427885,1.3976419274523213,1.8704541652046864,357.1747985001227,1.3976418643761386,1.870454060809717,357.1747984961889,1.397641864376364,1.8704540608104212,357.17479849618894,1.870456413008461,4.431459937333334,10.10372865712,78.1511808559336,51.242883394473665,0.2199395810052823,0.09999999999999432,0.006503786860603497,0.004264462648808604,-0.07168224029919656,5.2855649158436717e-05,5.2607910747979846e-05,1.8705069164595796,1.870506668721169,291.77889563946985,191.31626371435,-1.3266320427902525,-0.8698582712574829,1.0495653922541153,0.17796527451579344,0.17796732471604365,-1.8498642658237863e-06
181.9,746.1174,3.174751227777778,17.776293756945243,3594.239966401889,1.8705021303629321,357.17640509859854,1.3976417722711516,1.8705061739708304,357.1776310216393,1.3976417019892886,1.8705060635974813,357.17763101675536,1.3976417019895686,1.870506063598318,357.1776310167554,1.8705085503909384,4.421989124,10.08213520272,78.01892891310702,51.17733129487975,0.21993773114101647,0.09999999999999432,0.006505546278931601,0.004267381029312262,-0.07555712840212436,5.567676991628418e-05,5.542915488570416e-05,1.8705617403682342,1.8705614927532037,291.2340765129838,191.03803430399816,-1.32416604919078,-0.8686005503144485,1.047770522974091,0.17796944738391665,0.17797149763223924,-1.9498613781365748e-06
182.0,744.4991225,3.176496555555555,17.775893330701635,3594.164409273487,1.870556394953781,357.1792583565279,1.3976416086936614,1.8705610037588565,357.1806167423185,1.3976415308161656,1.870560887404837,357.18061673632195,1.3976415308165093,1.870560887405813,357.18061673632195,1.8705635088215407,4.412398132683333,10.060267742517999,77.88499346159942,51.11096560199018,0.21993578127963834,0.09999999999999432,0.006507292014192165,0.004270321707909803,-0.07943199339069906,5.849829076110427e-05,5.825080283465157e-05,1.8706193856965743,1.8706191382086477,290.680391665056,190.75504585990382,-1.3216603045389377,-0.8673215642768355,1.045952094354291,0.17797383497525557,0.17797588527412422,-2.0498578939820433e-06
182.1,742.8808451,3.178241883333333,17.775472369034503,3594.084977280096,1.8706134453725423,357.18225802993317,1.3976414367186718,1.8706186549748784,357.18375567436954,1.397641350855524,1.8706185326377376,357.18375566708033,1.397641350855942,1.8706185326388736,357.18375566708033,1.8706212887077607,4.402807141959333,10.03840028366728,77.75106948573703,51.044630890619764,0.21993373142174436,0.09999999999999432,0.0065089887426975504,0.004273239326992727,-0.08330683406711614,6.132022877489114e-05,6.107287056732058e-05,1.8706798528676485,1.8706796055094408,290.12418347530905,190.47045855306555,-1.3191436420408273,-0.8660356795739526,1.044132875150391,0.17797843731803997,0.1779804876699287,-2.1498537823294583e-06
182.2,741.2625676,3.179987211111111,17.775030872072698,3594.001670446029,1.870673282041137,357.1854041312896,1.3976412563449445,1.870679128045982,357.18704783062833,1.397641162106055,1.8706789997230817,357.1870478218478,1.3976411621065585,1.8706789997243944,357.18704782184784,1.8706818904780314,4.393216150642667,10.01653282346528,77.61715642589,50.97832689124638,0.21993158156796203,0.10000000000002274,0.006510636415739729,0.004276133869817002,-0.08718164922720462,6.414260494478832e-05,6.389537907497383e-05,1.8707431423293392,1.8707428951034695,289.5654639744117,190.18427830446927,-1.316616112656526,-0.8647429211784194,1.0423128630701775,0.17798325444219487,0.17798530484957792,-2.249849012370131e-06
182.3,739.6442902,3.181732538888889,17.774568839951442,3593.914488796802,1.8707359054021073,357.18869667368165,1.3976410675711801,1.8707424234201742,357.1904932245575,1.3976409645663852,1.8707422891087095,357.19049321406754,1.3976409645669865,1.8707422891102061,357.19049321406766,1.8707453145817279,4.383625159918667,9.99466536461456,77.4832537552,50.91205335102861,0.21992933171894966,0.09999999999999432,0.006512234983328955,0.004279005318403112,-0.09105643767179572,6.696544026908023e-05,6.671834936003692e-05,1.8708092545504753,1.8708090074595662,289.00424531161366,189.89651108954848,-1.3140777678574302,-0.8634433142925181,1.0404920562612714,0.17798828637904449,0.1779903368443966,-2.3498435527402606e-06
182.4,738.0260127,3.1834778666666668,17.77408627281232,3593.82343235913,1.870801315918632,357.19213567080305,1.3976408703960181,1.870808541566421,357.19409187024627,1.397640758235077,1.8708084012633945,357.1940918578087,1.3976407582357901,1.8708084012651092,357.1940918578088,1.870811561489178,4.374034168602,9.972797904412559,77.34936091257168,50.84581000043096,0.21992698187539692,0.09999999999999432,0.0065137843956138905,0.004281853655358719,-0.09493119819353524,6.978875574812241e-05,6.95418024270734e-05,1.8708781900208573,1.8708779430675362,288.4405395049603,189.60716281376972,-1.311528658490757,-0.8621368837826121,1.03867045241133,0.17799353316131414,0.17799558368711038,-2.449837372797692e-06
182.5,736.4077352,3.1852231944444442,17.773583170803313,3593.7285011609365,1.8708695140745266,357.1957211369567,1.3976406648180386,1.8708774829746715,357.19784378241087,1.3976405431106296,1.8708773366769018,357.1978437677662,1.3976405431114693,1.8708773366788412,357.19784376776624,1.8708806316916653,4.364443177285334,9.95093044421056,77.21547736130213,50.77959658242631,0.21992453203802412,0.09999999999999432,0.006515284601630836,0.004284678862275814,-0.09880592958597845,7.261257239118351e-05,7.236575928958772e-05,1.8709499492512323,1.8709497024381307,287.87435866024026,189.31623942168147,-1.3089688357753007,-0.8608236546750929,1.0368480495354608,0.17799899482312814,0.17800104541184394,-2.5498304409010686e-06
182.6,734.7894578,3.186968522222222,17.773059534078797,3593.6296952313505,1.8709405003742532,357.19945308705513,1.3976404508357603,1.8709492481558172,357.2017489763944,1.3976403191914777,1.8709490958599282,357.20174895926095,1.39764031919246,1.870949095862112,357.2017489592611,1.8709525257014386,4.354852186561334,9.92906298535984,77.08160256395225,50.71341283998088,0.21992198220758322,0.09999999999999432,0.006516735549836533,0.004287480920413478,-0.1026806306376784,7.543691121256997e-05,7.519024096616665e-05,1.8710245327733246,1.8710242861030781,287.3057148774386,189.02374685031862,-1.3063983508763222,-0.8595036519446251,1.0350248456388256,0.17800467140001205,0.1780067220541233,-2.6498227261861906e-06
182.7,736.3442748,3.1887138499999996,17.772515362799567,3593.527014600713,1.871014275342925,357.20333153662006,1.3976402284476415,1.8710238376417365,357.20580746816705,1.3976400864759917,1.871023679344148,357.20580744824025,1.3976400864771343,1.8710236793466044,357.2058074482403,1.8710272440517164,4.3640670686480005,9.95007291651744,77.21403878590121,50.779841449709956,0.21991933238485703,0.10000000000002274,0.006512509818624989,0.004282954514870433,-0.1065553001403714,7.826117054395407e-05,7.801446012263586e-05,1.8711019405171483,1.871101693806727,287.7269591713324,189.22374217517626,-1.3083295408873497,-0.8604234112717124,1.036776568092926,0.17801056288150005,0.17801261360348253,-2.749814197122724e-06
182.8,737.8990918,3.1904591777777775,17.77195065713282,3593.4204593005725,1.8710908395263186,357.20735650178307,1.39763999765208,1.8711012519852912,357.210019274326,1.3976398449624785,1.871101087682229,357.21001925127734,1.3976398449638003,1.8711010876849747,357.21001925127746,1.8711047872966993,4.3732819507346665,9.971082847675039,77.346501731701,50.846309023930836,0.2199165825706599,0.09999999999999432,0.0065082367117385,0.0042784070079063125,-0.11042993687442504,8.10859942898316e-05,8.083924633818774e-05,1.8711821736792646,1.871181926931313,288.1453175286918,189.42195872910017,-1.310248250316048,-0.8613354960089845,1.0385275509378102,0.1780166693533278,0.17801872014565817,-2.849804822513402e-06
182.9,739.4539088,3.1922045055555555,17.77136541725222,3593.310029363698,1.871170193490874,357.21152799928535,1.3976397584474125,1.8711814917603269,357.21438441209574,1.3976395946491809,1.8711813214478101,357.21438438557163,1.3976395946507019,1.8711813214508628,357.2143843855718,1.87118515601157,4.382496832821334,9.99209277883264,77.47899192815393,50.91281582443502,0.2199137327658374,0.09999999999999432,0.006503916251356266,0.004273838391572129,-0.1143045396247544,8.391140349648326e-05,8.366462065588292e-05,1.8712652328543593,1.8712649860715187,288.5607776744104,189.61839025366172,-1.312154425488598,-0.8622398786508075,1.0402777960431926,0.17802299085522583,0.17802504172038133,-2.949794570994424e-06
183.0,741.0087259,3.1939498333333334,17.77075964333787,3593.1957248240733,1.8712523378237096,357.2158460464777,1.397639510831916,1.8712645575616995,357.2189028993278,1.3976393355342769,1.8712643812355194,357.21890286894933,1.397639335536019,1.871264381238909,357.2189028689496,1.8712683507925074,4.391711715500667,10.013102711341519,77.61150991001274,50.97936211731341,0.2199107829712664,0.09999999999999432,0.006499548458981907,0.004269248657494783,-0.11817910717127234,8.673741921668333e-05,8.649060412531982e-05,1.8713511186581255,1.8713508718430343,288.97332735094585,189.81303049444045,-1.3140480127739038,-0.8631365316872227,1.0420273053826365,0.17802952742832776,0.17803157836878608,-3.0497834109244337e-06
183.1,742.5635429,3.195695161111111,17.770133335576332,3593.077545716902,1.8713372731326272,357.22031066132104,1.3976392548038057,1.8713504500052551,357.2235747545015,1.3976390676158812,1.8713502676610043,357.22357471986277,1.3976390676178678,1.8713502676647513,357.22357471986317,1.8713543722566948,4.4009265975873335,10.03411264249912,77.74405618647047,51.045948156264934,0.21990773318785548,0.09999999999999432,0.006495133356156447,0.004264637797790741,-0.12205363829025373,8.956406251113712e-05,8.931721780409437e-05,1.8714398317272625,1.8714395848825554,289.3829541933464,190.0058731387756,-1.3159289580150506,-0.8640254273207558,1.0437760805835756,0.1780362791151698,0.17803833013340908,-3.149771310662075e-06
183.2,744.1183599,3.1974404888888888,17.769486494160667,3592.9554920786118,1.8714250000461203,357.2249218623862,1.397638990361237,1.871439169727872,357.2283999967233,1.3976387908920442,1.8714389813609114,357.22839995739093,1.3976387908943,1.871438981365037,357.2283999573914,1.8714432210423242,4.410141479674,10.05512257365672,77.87663129145359,51.11257420764381,0.2199045834165448,0.10000000000002274,0.0064906709634052345,0.0042600058037032314,-0.1259281317584282,9.239135445171043e-05,9.214448276099522e-05,1.8715313727194887,1.871531125847798,289.7896459163135,190.19691190892453,-1.3177972073796744,-0.8649065378899001,1.0455241236025004,0.1780432459596917,0.1780452970581906,-3.2497582388990587e-06
183.3,745.6731769,3.1991858166666662,17.768819119290406,3592.8295639468533,1.8715155192133865,357.2296796688543,1.3976387175023042,1.8715307173874458,357.2333786457276,1.3976385053607516,1.8715305229929002,357.2333786012396,1.3976385053633031,1.8715305229974346,357.23337860124013,1.8715348978086115,4.419356361760667,10.076132504814321,78.00923575010547,51.17924053376593,0.21990133365830591,0.09999999999999432,0.006486161300932882,0.004255352666505251,-0.12980258633842823,9.521931611128049e-05,9.49724200658775e-05,1.8716257423135458,1.8716254954175005,290.19339018916406,190.38614049978224,-1.3196527067911357,-0.8657798355857819,1.047271436274882,0.17805042800723678,0.17805247918847453,-3.3497441636609615e-06
183.4,747.227994,3.200931144444444,17.768131211171642,3592.699761360515,1.8716088313043269,357.23458410051626,1.397638436225041,1.8716250936628978,357.23851072187597,1.397638211019926,1.8716248932356794,357.2385106717411,1.3976382110228014,1.8716248932406465,357.2385106717418,1.8716294032357954,4.4285712444400005,10.0971424373232,78.14187009554405,51.245947401255506,0.21989798391414225,0.09999999999999432,0.006481604388293655,0.004250678377061062,-0.13367700080698341,9.804796858459154e-05,9.780105081050655e-05,1.871722941209231,1.871722694291457,290.5941746979924,190.57355260984158,-1.3214954022109315,-0.8666452925928134,1.0490180205400828,0.17805782530455433,0.1780598765710106,-3.4497290530288716e-06
183.5,748.782811,3.202676472222222,17.767422770016957,3592.566084359708,1.871704937009569,357.23963517777383,1.3976381465274201,1.8717222992542044,357.24379624615824,1.3976379078674244,1.8717220927889688,357.2437961898549,1.3976379078706538,1.8717220927943965,357.2437961898557,1.8717267380251608,4.437786126526667,10.1181523684808,78.27453483540289,51.31269506437234,0.21989453418508922,0.09999999999999432,0.006477000245068304,0.004245982926707023,-0.13755137392536199,0.00010087733296717825,0.00010063039608750369,1.8718229701273637,1.871822723190484,290.9919870210126,190.7591418790724,-1.3233252390715604,-0.8675028808060637,1.0507638779921264,0.1780654378997968,0.17806748925395188,-3.549712875472455e-06
183.6,750.337628,3.2044218,17.766693796045487,3592.4285329857826,1.8718038370404673,357.244832921639,1.3976378484073537,1.871822334882385,357.24923524019215,1.3976375959010408,1.8718221223735618,357.2492351771674,1.3976375959046559,1.8718221223794769,357.24923517716826,1.8718269028990382,4.447001008613333,10.139162299638398,78.40723050204726,51.37948379003134,0.21989098447221375,0.09999999999999432,0.006472348889832108,0.0042412663059164316,-0.14142570445301317,0.00010370743036555167,0.00010346047700049874,1.8719258298098425,1.8719255828564774,291.38681481512003,190.9429019818703,-1.3251421631246583,-0.868352572253814,1.0525090105537545,0.178073265842524,0.17807531728685874,-3.649695598850755e-06
183.7,751.892445,3.2061671277777775,17.765944289482952,3592.2871072813296,1.8719055321291145,357.2501773537343,1.3976375418626932,1.8719252012895307,357.25482772622314,1.3976372751185044,1.871924982731294,357.254827655892,1.3976372751225388,1.871924982737724,357.2548276558931,1.8719298986008164,4.4562158907,10.160172230796,78.53995761910849,51.44631384112715,0.2198873347766149,0.10000000000002274,0.00646765034085121,0.004236528505194287,-0.14529999114711245,0.00010653828189731195,0.00010629131466426458,1.8720315210196212,1.8720312740523883,291.7786456911956,191.1248265649202,-1.3269461198736874,-0.8691943388148539,1.0542534200270992,0.17808130918370108,0.17808336072069694,-3.749677190911793e-06
183.8,753.4472621,3.207912455555556,17.76517425056165,3592.1418072901824,1.8720100230283523,357.25566849629314,1.397637226891229,1.8720308992387964,357.26057372712506,1.3976369455174804,1.8720306746250697,357.26057364886947,1.3976369455219693,1.872030674632042,357.2605736488707,1.872035725894953,4.4654307733793335,10.181182163304879,78.6727167182158,51.513185484871634,0.219883585099424,0.09999999999999432,0.006462904615729135,0.004231769514627717,-0.14917423276529007,0.00010936990869346532,0.00010912293020702354,1.8721400445407355,1.8721397975622491,292.16746727609075,191.30490927808083,-1.3287370548555615,-0.8700281523588003,1.0559971083182211,0.17808956797570025,0.17809161960783929,-3.849657619736657e-06
183.9,755.0020791,3.2096577833333333,17.76438367952047,3591.992633057417,1.8721173105117856,357.2613063721598,1.3976369034906906,1.8721394295144267,357.2664732664002,1.3976366070955692,1.8721391988388751,357.26647317956787,1.3976366071005504,1.8721391988464275,357.26647317956935,1.8721443855669875,4.4746456554659995,10.202192094462477,78.80550830558933,51.58009897614018,0.21987973544180425,0.09999999999999432,0.006458111732112636,0.0042269893247768794,-0.15304842805562657,0.00011220233189158562,0.00011195534476362933,1.8722514011783191,1.8722511541911913,292.55326708832513,191.4831437124138,-1.3305149130750862,-0.8708539844641292,1.0577400769886187,0.17809804227230208,0.17810009400206692,-3.949636853017857e-06
184.0,755.28281,3.2114031111111108,17.763572576604936,3591.8395846293615,1.872227395373788,357.2670910047895,1.397636571658747,1.8722507929217624,357.272526368179,1.3976362598503076,1.8722505561777913,357.27252627208287,1.3976362598558205,1.8722505561859515,357.2725262720846,1.8722558784235492,4.476309453933333,10.205985554967999,78.83196557145426,51.59402255686667,0.21987578580495123,0.09999999999999432,0.006455447443040706,0.004224967607702456,-0.15692257576256452,0.00011503581350627195,0.00011478888720611,1.8723655919994577,1.8723653450731577,292.5413090752426,191.4627244142802,-1.3304844278521506,-0.8707767602209918,1.0580547031784728,0.1781067321470237,0.17810878397689786,-4.049614858392392e-06
184.1,755.5635408,3.2131484388888887,17.762740942067218,3591.682662053599,1.872340278429514,357.27302241824856,1.3976362313930062,1.8723649902872397,357.27873305722045,1.3976359037791677,1.8723647474679932,357.27873295113767,1.3976359037852537,1.872364747476788,357.2787329511397,1.8723702052923676,4.477973251808001,10.20977901412224,78.8584996264769,51.60800340340616,0.21987173619009284,0.09999999999999432,0.006452728193815421,0.004222910912140554,-0.1607966746337297,0.00011787013299009964,0.00011762326947416536,1.872482617609778,1.8724823707462621,292.52676971636674,191.44065127560336,-1.330442806270739,-0.8706924072773545,1.0583693058684664,0.17811563763806748,0.17811768957053492,-4.149591603441749e-06
184.2,755.8442717,3.214893766666666,17.76188877616613,3591.5218653789652,1.8724559605149145,357.2791006372149,1.397635882691015,1.8724820224584247,357.2850933589124,1.397635538879557,1.8724817735567636,357.28509324208335,1.3976355388862598,1.8724817735662311,357.2850932420856,1.8724873670222897,4.4796370502753335,10.21357247462776,78.88511057439571,51.62204157713643,0.2198675865984894,0.10000000000002274,0.0064499539798470555,0.004220819240714259,-0.1646707234031055,0.00012070531151132615,0.00012045851273730516,1.8726024788777424,1.8726022320789684,292.50964610369437,191.41692269845748,-1.3303900344249473,-0.870600917851584,1.058683885293158,0.17812475880343975,0.17812681084098508,-4.249567055580883e-06
184.3,756.1250025,3.2166390944444445,17.7610160791672,3591.357194655562,1.872574442486742,357.28532568697744,1.397635525550259,1.872601890304001,357.29160729927133,1.397635165148819,1.8726016353125245,357.2916071708986,1.3976351651561845,1.8726016353226955,357.29160717090116,1.8726073644832835,4.481300848150001,10.217365933782002,78.91179848601027,51.636137123147215,0.21986333703143382,0.09999999999999432,0.006447124796811909,0.004218692596611402,-0.16854472080967753,0.00012354137025687002,0.00012329463818374603,1.8727251766929525,1.8727249299608792,292.48993518644966,191.39153700958258,-1.3303260977278464,-0.8705022837992282,1.0589984412388518,0.17813409570255728,0.17813614784766582,-4.3495411821692365e-06
184.4,756.4057334,3.2183844222222224,17.760122851342622,3591.1886499347524,1.8726957252225702,357.29169759343705,1.397635159968164,1.87272459471381,357.29827490494307,1.3976347825842326,1.8727243336248172,357.29827476419047,1.3976347825923088,1.8727243336357295,357.29827476419354,1.8727301985664586,4.482964646617334,10.22115939428752,78.93856346597804,51.65029010354313,0.21985898749025165,0.09999999999999432,0.006444240639304575,0.004216530981851199,-0.17241866557787944,0.00012637833041828381,0.00012613166700634184,1.8728507119661477,1.8728504653027358,292.46763401877234,191.36449258386958,-1.3302509820379305,-0.8703964971746014,1.0593129739400562,0.178143648396247,0.1781457006514047,-4.449513950344208e-06
184.5,756.6864642,3.22012975,17.759209092971368,3591.0162312691746,1.8728198096207969,357.29821638310614,1.397634785942094,1.8728501365988286,357.3050962032019,1.3976343911830122,1.8728498694043447,357.305096049194,1.3976343911918494,1.8728498694160292,357.3050960491974,1.8728558701840698,4.484628444492,10.22495285344176,78.96540558602176,51.66450056414231,0.2198545379763013,0.09999999999999432,0.006441301502184747,0.004214334399016163,-0.17629255644214936,0.00012921621321016787,0.00012896962042103984,1.8729790856292394,1.8729788390364501,292.4427395120761,191.33578772088921,-1.3301646725327056,-0.8702835496691627,1.0596274831830919,0.1781534169467482,0.1781554693144418,-4.549485327576264e-06
184.6,756.9671951,3.2218750777777774,17.75827480433911,3590.8399387127324,1.8729466966006671,357.30488208310925,1.3976344034693513,1.8729785168912036,357.312071221952,1.3976339909423081,1.8729782435829674,357.3120710537727,1.3976339909519588,1.8729782435954618,357.31207105377655,1.8729843802695405,4.486292242959334,10.228746313947282,78.99232495172197,51.67876856777894,0.21984998849097373,0.09999999999999432,0.00643830737922202,0.004212102849515952,-0.18016639211873553,0.00013205503984984384,0.00013180851964651234,1.8731102986353116,1.8731100521151083,292.4152486824961,191.30542076825932,-1.3300671548340866,-0.8701634331725865,1.0599419692024166,0.1781634014177125,0.17816545390042948,-4.649455280503201e-06
184.7,757.2479259,3.2236204055555553,17.75731998573832,3590.6597723206137,1.8730763871022786,357.31169472118296,1.3976340125471785,1.8731097365442753,357.3191999897267,1.3976335818592056,1.8731094571137155,357.3191998064183,1.3976335818697252,1.873109457127062,357.3191998064229,1.8731157297774654,4.487956040834001,10.232539773101522,79.01932163572803,51.69309416100194,0.21984533903569323,0.10000000000002274,0.006435258264458778,0.0042098363353276925,-0.1840401713261599,0.00013489483157278843,0.00013464838591963207,1.8732443519586346,1.8732441055129816,292.38515840346815,191.27338999827762,-1.329958413882942,-0.8700361392115902,1.0602564317843672,0.17817360187420456,0.1781756544744331,-4.749423776206907e-06
184.8,757.5286568,3.225365733333333,17.756344637468267,3590.4757321492875,1.873208882086596,357.3186543256759,1.397633613172756,1.8732437965325592,357.3264825356888,1.3976331639307258,1.8732435109708134,357.32648233625156,1.3976331639421713,1.8732435109850385,357.32648233625656,1.8732499196836294,4.4896198393013345,10.236333233607041,79.04639574454629,51.70747740737677,0.21984058961191702,0.09999999999999432,0.006432154150839515,0.004207534857251801,-0.18791389278294446,0.0001377356096311967,0.00013748924049399424,1.8733812465946698,1.8733810002255324,292.3524656529767,191.23969373119908,-1.329838435063627,-0.8699016595106167,1.0605708711633515,0.17818401838270223,0.17818607110293133,-4.8493907814362025e-06
184.9,757.8093876,3.227111061111111,17.75534875983501,3590.2878182565046,1.87334418253547,357.3257609255495,1.3976332053432041,1.873380697851796,357.3339188896311,1.3976327371538249,1.8733804061496833,357.33391867302186,1.3976327371662567,1.8733804061648391,357.33391867302754,1.8733869509850243,4.491283637176,10.24012669276128,79.07354735175696,51.7219183541859,0.21983574022113558,0.09999999999999432,0.006428995031588872,0.004205198416660108,-0.19178755518714752,0.00014057739527958835,0.00014033110462556371,1.8735209835601188,1.8735207372694647,292.317167266325,191.20433021195203,-1.329707203079351,-0.8697599854310185,1.0608852871257222,0.17819465101110005,0.17819670385381942,-4.949356262884397e-06
185.0,758.0901185,3.2288563888888886,17.754332353151504,3590.0960307013174,1.8734822894516399,357.3330145503773,1.3976327890555809,1.8735204415189186,357.34150908197586,1.3976323015253949,1.8735201436669653,357.3415088471072,1.3976323015388752,1.8735201436830797,357.3415088471137,1.8735268246998502,4.492947435643334,10.243920153266801,79.10077656479604,51.73641706572872,0.2198307908648727,0.09999999999999432,0.006425780898834703,0.0042028270137497185,-0.19566115724956035,0.0001434202097992247,0.00014317399959705128,1.873663563892879,1.8736633176826767,292.27926018317476,191.16729773332239,-1.3295647030758093,-0.8696111085313365,1.0611996799058376,0.17820549982870543,0.17820755279640565,-5.0493201870782656e-06
185.1,758.3708493,3.2306017166666665,17.75329541773754,3589.900369544068,1.873623203858758,357.3404152303462,1.397632364306884,1.8736630285721259,357.3492531437759,1.3976318570422628,1.8736627245605217,357.34925288951524,1.3976318570568569,1.8736627245776427,357.3492528895226,1.873669541867544,4.494611233518,10.24771361242104,79.12808345817704,51.75097359002291,0.21982574154468562,0.09999999999999432,0.006422511744974636,0.00420042064928147,-0.19953469766960552,0.00014626407448106558,0.0001460179467009116,1.8738089886521239,1.8738087425243437,292.238741200555,191.1285945127816,-1.3294109195175827,-0.8694550200069698,1.061514049290067,0.17821656490624477,0.1782186180014172,-5.149282520544585e-06
